model,draw,role,NFP+,LR,RN+,ENS+,DIV,DVG,DVD,joint_score,observed_percentile
kernel,2623,calibration,200.0,29.0,130.0,173.0,9.0,12.0,24.0,11.278319401597042,NaN
kernel,2624,reference,214.0,35.0,112.0,170.0,9.0,14.0,23.0,NaN,NaN
kernel,2625,calibration,212.0,34.0,110.0,170.0,10.0,14.0,27.0,18.547216385560787,NaN
kernel,2626,reference,221.0,40.0,96.0,173.0,10.0,11.0,26.0,NaN,NaN
kernel,2627,calibration,195.0,34.0,143.0,159.0,11.0,14.0,21.0,9.31669549395098,NaN
kernel,2628,reference,174.0,32.0,156.0,167.0,10.0,13.0,25.0,NaN,NaN
kernel,2629,calibration,198.0,37.0,121.0,173.0,10.0,11.0,27.0,13.385628653618532,NaN
kernel,2630,reference,192.0,31.0,152.0,151.0,9.0,12.0,30.0,NaN,NaN
kernel,2631,calibration,194.0,24.0,171.0,147.0,8.0,13.0,20.0,26.249601339473486,NaN
kernel,2632,reference,199.0,38.0,133.0,159.0,9.0,13.0,26.0,NaN,NaN
kernel,2633,calibration,193.0,41.0,122.0,173.0,11.0,13.0,24.0,14.596868821127039,NaN
kernel,2634,reference,199.0,37.0,132.0,162.0,9.0,13.0,25.0,NaN,NaN
kernel,2635,calibration,183.0,28.0,150.0,170.0,8.0,12.0,26.0,16.69847329511196,NaN
kernel,2636,reference,203.0,34.0,144.0,149.0,11.0,14.0,22.0,NaN,NaN
kernel,2637,calibration,181.0,34.0,164.0,156.0,7.0,13.0,22.0,22.17911317831227,NaN
kernel,2638,reference,227.0,33.0,109.0,161.0,9.0,13.0,25.0,NaN,NaN
kernel,2639,calibration,184.0,35.0,155.0,158.0,9.0,11.0,25.0,16.200011020832214,NaN
kernel,2640,reference,214.0,35.0,127.0,157.0,11.0,12.0,21.0,NaN,NaN
kernel,2641,calibration,194.0,32.0,153.0,153.0,9.0,13.0,23.0,13.137459773708585,NaN
kernel,2642,reference,225.0,38.0,107.0,160.0,9.0,12.0,26.0,NaN,NaN
kernel,2643,calibration,205.0,37.0,124.0,159.0,10.0,12.0,30.0,11.220336670340156,NaN
kernel,2644,reference,161.0,28.0,203.0,144.0,8.0,13.0,20.0,NaN,NaN
kernel,2645,calibration,211.0,37.0,132.0,152.0,9.0,13.0,23.0,11.855033594913976,NaN
kernel,2646,reference,164.0,30.0,170.0,167.0,10.0,12.0,24.0,NaN,NaN
kernel,2647,calibration,201.0,36.0,128.0,163.0,10.0,12.0,27.0,9.034057864538298,NaN
kernel,2648,reference,218.0,34.0,109.0,169.0,10.0,12.0,25.0,NaN,NaN
kernel,2649,calibration,203.0,36.0,129.0,166.0,10.0,12.0,21.0,9.17544666398311,NaN
kernel,2650,reference,179.0,36.0,159.0,156.0,9.0,12.0,26.0,NaN,NaN
kernel,2651,calibration,173.0,30.0,171.0,158.0,9.0,14.0,22.0,30.129782894083725,NaN
kernel,2652,reference,188.0,23.0,178.0,149.0,5.0,13.0,21.0,NaN,NaN
kernel,2653,calibration,206.0,35.0,116.0,168.0,11.0,14.0,27.0,14.010896383027685,NaN
kernel,2654,reference,186.0,34.0,152.0,157.0,11.0,14.0,23.0,NaN,NaN
kernel,2655,calibration,208.0,37.0,110.0,172.0,8.0,13.0,29.0,18.585791490876503,NaN
kernel,2656,reference,192.0,28.0,164.0,147.0,9.0,13.0,24.0,NaN,NaN
kernel,2657,calibration,194.0,35.0,146.0,156.0,10.0,12.0,24.0,10.29810441353397,NaN
kernel,2658,reference,215.0,35.0,119.0,163.0,8.0,13.0,24.0,NaN,NaN
kernel,2659,calibration,205.0,29.0,171.0,131.0,10.0,12.0,19.0,33.35926515981831,NaN
kernel,2660,reference,216.0,36.0,117.0,162.0,10.0,12.0,24.0,NaN,NaN
kernel,2661,calibration,234.0,38.0,107.0,152.0,10.0,11.0,25.0,31.860789851057355,NaN
kernel,2662,reference,182.0,25.0,206.0,121.0,10.0,13.0,20.0,NaN,NaN
kernel,2663,calibration,212.0,30.0,130.0,162.0,9.0,11.0,23.0,10.79538589571878,NaN
kernel,2664,reference,211.0,33.0,139.0,153.0,11.0,14.0,16.0,NaN,NaN
kernel,2665,calibration,204.0,31.0,128.0,168.0,9.0,12.0,25.0,9.744616141318726,NaN
kernel,2666,reference,212.0,41.0,99.0,178.0,6.0,13.0,28.0,NaN,NaN
kernel,2667,calibration,184.0,39.0,135.0,171.0,11.0,13.0,24.0,14.41575552750055,NaN
kernel,2668,reference,191.0,26.0,175.0,143.0,8.0,12.0,22.0,NaN,NaN
kernel,2669,calibration,200.0,30.0,135.0,164.0,9.0,12.0,27.0,8.547432114348144,NaN
kernel,2670,reference,206.0,33.0,142.0,154.0,8.0,13.0,21.0,NaN,NaN
kernel,2671,calibration,209.0,31.0,139.0,152.0,9.0,12.0,25.0,11.098253300619163,NaN
kernel,2672,reference,177.0,34.0,156.0,161.0,8.0,13.0,28.0,NaN,NaN
kernel,2673,calibration,196.0,40.0,115.0,177.0,11.0,13.0,25.0,18.077602106212296,NaN
kernel,2674,reference,225.0,34.0,121.0,153.0,8.0,10.0,26.0,NaN,NaN
kernel,2675,calibration,188.0,39.0,125.0,180.0,9.0,12.0,24.0,17.881448927478324,NaN
kernel,2676,reference,230.0,39.0,98.0,164.0,10.0,13.0,23.0,NaN,NaN
kernel,2677,calibration,210.0,39.0,99.0,180.0,11.0,13.0,25.0,28.549835118624408,NaN
kernel,2678,reference,215.0,31.0,129.0,158.0,10.0,12.0,22.0,NaN,NaN
kernel,2679,calibration,189.0,34.0,145.0,166.0,9.0,11.0,23.0,11.439306836927631,NaN
kernel,2680,reference,199.0,41.0,131.0,155.0,10.0,13.0,28.0,NaN,NaN
kernel,2681,calibration,178.0,32.0,155.0,163.0,12.0,14.0,23.0,19.17122333130328,NaN
kernel,2682,reference,200.0,38.0,127.0,163.0,10.0,14.0,25.0,NaN,NaN
kernel,2683,calibration,202.0,39.0,118.0,169.0,8.0,12.0,29.0,13.75453527289212,NaN
kernel,2684,reference,200.0,31.0,162.0,143.0,9.0,12.0,20.0,NaN,NaN
kernel,2685,calibration,230.0,43.0,78.0,176.0,10.0,12.0,28.0,50.40999006828169,NaN
kernel,2686,reference,201.0,33.0,150.0,150.0,12.0,12.0,19.0,NaN,NaN
kernel,2687,calibration,201.0,38.0,125.0,166.0,10.0,11.0,26.0,10.188293352305493,NaN
kernel,2688,reference,211.0,26.0,146.0,149.0,8.0,12.0,25.0,NaN,NaN
kernel,2689,calibration,193.0,34.0,141.0,162.0,11.0,14.0,22.0,9.254656298239734,NaN
kernel,2690,reference,195.0,40.0,131.0,168.0,7.0,13.0,23.0,NaN,NaN
kernel,2691,calibration,198.0,31.0,142.0,163.0,9.0,12.0,22.0,8.777919069684081,NaN
kernel,2692,reference,204.0,38.0,114.0,170.0,10.0,13.0,28.0,NaN,NaN
kernel,2693,calibration,206.0,31.0,145.0,147.0,11.0,11.0,26.0,13.388059432989081,NaN
kernel,2694,reference,185.0,39.0,159.0,151.0,9.0,11.0,23.0,NaN,NaN
kernel,2695,calibration,209.0,26.0,159.0,142.0,9.0,12.0,20.0,22.053619503721777,NaN
kernel,2696,reference,201.0,36.0,122.0,171.0,9.0,13.0,25.0,NaN,NaN
kernel,2697,calibration,201.0,35.0,126.0,169.0,11.0,12.0,23.0,10.151254602740678,NaN
kernel,2698,reference,183.0,34.0,143.0,170.0,11.0,13.0,23.0,NaN,NaN
kernel,2699,calibration,206.0,27.0,139.0,162.0,9.0,13.0,21.0,9.831837152947546,NaN
kernel,2700,reference,185.0,37.0,137.0,171.0,10.0,13.0,24.0,NaN,NaN
kernel,2701,calibration,212.0,34.0,125.0,159.0,10.0,14.0,23.0,11.5146920155791,NaN
kernel,2702,reference,218.0,33.0,124.0,156.0,11.0,14.0,21.0,NaN,NaN
kernel,2703,calibration,213.0,31.0,133.0,156.0,9.0,12.0,23.0,11.289172043860546,NaN
kernel,2704,reference,157.0,31.0,167.0,175.0,10.0,13.0,24.0,NaN,NaN
kernel,2705,calibration,179.0,26.0,175.0,155.0,9.0,12.0,21.0,30.67386585695376,NaN
kernel,2706,reference,211.0,34.0,114.0,171.0,10.0,11.0,26.0,NaN,NaN
kernel,2707,calibration,212.0,26.0,143.0,151.0,11.0,12.0,22.0,13.908450465657324,NaN
kernel,2708,reference,154.0,34.0,168.0,173.0,10.0,12.0,26.0,NaN,NaN
kernel,2709,calibration,198.0,32.0,143.0,157.0,10.0,14.0,23.0,9.0093692502349,NaN
kernel,2710,reference,208.0,40.0,102.0,178.0,11.0,13.0,25.0,NaN,NaN
kernel,2711,calibration,206.0,32.0,132.0,164.0,10.0,12.0,21.0,8.933581476095451,NaN
kernel,2712,reference,215.0,36.0,116.0,163.0,9.0,13.0,25.0,NaN,NaN
kernel,2713,calibration,240.0,37.0,94.0,161.0,9.0,11.0,25.0,41.93902727909243,NaN
kernel,2714,reference,206.0,26.0,143.0,155.0,11.0,13.0,23.0,NaN,NaN
kernel,2715,calibration,183.0,28.0,175.0,151.0,8.0,12.0,20.0,29.624274955024596,NaN
kernel,2716,reference,187.0,25.0,177.0,144.0,11.0,13.0,20.0,NaN,NaN
kernel,2717,calibration,213.0,29.0,128.0,158.0,10.0,12.0,27.0,12.001607794126961,NaN
kernel,2718,reference,190.0,38.0,144.0,160.0,10.0,12.0,23.0,NaN,NaN
kernel,2719,calibration,193.0,38.0,137.0,159.0,10.0,13.0,27.0,9.686164143230762,NaN
kernel,2720,reference,212.0,35.0,111.0,174.0,10.0,11.0,24.0,NaN,NaN
kernel,2721,calibration,205.0,29.0,157.0,143.0,10.0,11.0,22.0,19.19867123174479,NaN
kernel,2722,reference,193.0,34.0,136.0,167.0,11.0,14.0,22.0,NaN,NaN
kernel,2723,calibration,212.0,29.0,124.0,168.0,10.0,10.0,24.0,12.839364579852422,NaN
kernel,2724,reference,202.0,38.0,126.0,163.0,11.0,13.0,24.0,NaN,NaN
kernel,2725,calibration,198.0,34.0,124.0,172.0,8.0,13.0,28.0,12.078605824091628,NaN
kernel,2726,reference,204.0,29.0,128.0,167.0,8.0,13.0,28.0,NaN,NaN
kernel,2727,calibration,203.0,39.0,116.0,168.0,11.0,13.0,27.0,14.201704611872366,NaN
kernel,2728,reference,204.0,31.0,155.0,148.0,6.0,12.0,21.0,NaN,NaN
kernel,2729,calibration,211.0,31.0,136.0,154.0,9.0,14.0,22.0,11.054930799160385,NaN
kernel,2730,reference,215.0,33.0,129.0,156.0,10.0,9.0,25.0,NaN,NaN
kernel,2731,calibration,186.0,36.0,137.0,169.0,8.0,13.0,28.0,12.798062762642864,NaN
kernel,2732,reference,211.0,33.0,141.0,147.0,9.0,13.0,23.0,NaN,NaN
kernel,2733,calibration,199.0,37.0,134.0,160.0,8.0,11.0,28.0,8.795087045752258,NaN
kernel,2734,reference,194.0,21.0,185.0,135.0,9.0,13.0,20.0,NaN,NaN
kernel,2735,calibration,227.0,33.0,112.0,158.0,9.0,13.0,25.0,23.691992586420895,NaN
kernel,2736,reference,197.0,39.0,115.0,176.0,9.0,12.0,29.0,NaN,NaN
kernel,2737,calibration,171.0,40.0,150.0,172.0,8.0,12.0,24.0,24.164785464782646,NaN
kernel,2738,reference,205.0,34.0,134.0,158.0,10.0,13.0,23.0,NaN,NaN
kernel,2739,calibration,222.0,35.0,114.0,158.0,9.0,12.0,27.0,20.04935465715183,NaN
kernel,2740,reference,206.0,37.0,110.0,177.0,10.0,12.0,25.0,NaN,NaN
kernel,2741,calibration,229.0,36.0,108.0,158.0,11.0,12.0,23.0,26.907810238078802,NaN
kernel,2742,reference,201.0,31.0,137.0,162.0,10.0,13.0,23.0,NaN,NaN
kernel,2743,calibration,203.0,33.0,140.0,154.0,11.0,14.0,22.0,9.424417694992652,NaN
kernel,2744,reference,175.0,34.0,173.0,149.0,10.0,13.0,23.0,NaN,NaN
kernel,2745,calibration,221.0,37.0,124.0,152.0,10.0,13.0,20.0,17.715117077505738,NaN
kernel,2746,reference,202.0,36.0,128.0,164.0,10.0,12.0,25.0,NaN,NaN
kernel,2747,calibration,216.0,35.0,125.0,155.0,9.0,12.0,25.0,13.790177292827096,NaN
kernel,2748,reference,213.0,37.0,102.0,172.0,11.0,14.0,28.0,NaN,NaN
kernel,2749,calibration,219.0,36.0,118.0,156.0,10.0,14.0,24.0,17.19179966110366,NaN
kernel,2750,reference,196.0,34.0,149.0,152.0,10.0,13.0,23.0,NaN,NaN
kernel,2751,calibration,198.0,33.0,134.0,168.0,10.0,13.0,21.0,9.070803214719401,NaN
kernel,2752,reference,182.0,36.0,136.0,174.0,11.0,14.0,24.0,NaN,NaN
kernel,2753,calibration,190.0,33.0,155.0,155.0,9.0,13.0,22.0,14.410195994672122,NaN
kernel,2754,reference,196.0,27.0,141.0,166.0,10.0,13.0,24.0,NaN,NaN
kernel,2755,calibration,181.0,31.0,173.0,150.0,9.0,13.0,20.0,28.851143683888175,NaN
kernel,2756,reference,223.0,39.0,103.0,164.0,10.0,12.0,26.0,NaN,NaN
kernel,2757,calibration,232.0,31.0,100.0,162.0,10.0,13.0,29.0,33.36238704285724,NaN
kernel,2758,reference,195.0,29.0,150.0,160.0,8.0,12.0,23.0,NaN,NaN
kernel,2759,calibration,217.0,31.0,131.0,154.0,11.0,12.0,21.0,13.828449177632699,NaN
kernel,2760,reference,222.0,40.0,103.0,169.0,10.0,8.0,25.0,NaN,NaN
kernel,2761,calibration,169.0,27.0,173.0,161.0,9.0,13.0,25.0,33.89361538487265,NaN
kernel,2762,reference,199.0,39.0,130.0,167.0,9.0,13.0,20.0,NaN,NaN
kernel,2763,calibration,220.0,40.0,98.0,170.0,10.0,11.0,28.0,29.26629197135533,NaN
kernel,2764,reference,200.0,29.0,153.0,146.0,9.0,13.0,27.0,NaN,NaN
kernel,2765,calibration,197.0,31.0,148.0,154.0,9.0,14.0,24.0,10.901178299764908,NaN
kernel,2766,reference,220.0,29.0,132.0,149.0,8.0,12.0,27.0,NaN,NaN
kernel,2767,calibration,223.0,34.0,92.0,182.0,8.0,11.0,27.0,37.759686290457886,NaN
kernel,2768,reference,240.0,35.0,113.0,141.0,11.0,14.0,23.0,NaN,NaN
kernel,2769,calibration,192.0,34.0,142.0,163.0,9.0,12.0,25.0,9.553335571650717,NaN
kernel,2770,reference,206.0,33.0,133.0,157.0,10.0,14.0,24.0,NaN,NaN
kernel,2771,calibration,190.0,21.0,179.0,144.0,9.0,13.0,21.0,33.91362590275489,NaN
kernel,2772,reference,214.0,37.0,121.0,155.0,10.0,14.0,26.0,NaN,NaN
kernel,2773,calibration,198.0,36.0,112.0,181.0,10.0,13.0,27.0,20.762953007422887,NaN
kernel,2774,reference,201.0,29.0,139.0,162.0,11.0,13.0,22.0,NaN,NaN
kernel,2775,calibration,180.0,24.0,206.0,127.0,7.0,13.0,20.0,63.37843771057594,NaN
kernel,2776,reference,200.0,37.0,119.0,174.0,9.0,13.0,25.0,NaN,NaN
kernel,2777,calibration,184.0,33.0,169.0,148.0,10.0,13.0,20.0,25.67394889245609,NaN
kernel,2778,reference,206.0,42.0,90.0,190.0,11.0,12.0,26.0,NaN,NaN
kernel,2779,calibration,180.0,21.0,194.0,139.0,9.0,13.0,21.0,49.37122880793774,NaN
kernel,2780,reference,201.0,32.0,143.0,154.0,11.0,14.0,22.0,NaN,NaN
kernel,2781,calibration,173.0,31.0,159.0,171.0,8.0,13.0,22.0,25.205698570204703,NaN
kernel,2782,reference,211.0,29.0,130.0,163.0,9.0,13.0,22.0,NaN,NaN
kernel,2783,calibration,179.0,34.0,166.0,155.0,10.0,13.0,20.0,24.401172895051133,NaN
kernel,2784,reference,233.0,33.0,105.0,162.0,8.0,12.0,24.0,NaN,NaN
kernel,2785,calibration,212.0,30.0,121.0,168.0,8.0,13.0,25.0,13.437020203886426,NaN
kernel,2786,reference,166.0,24.0,225.0,118.0,9.0,12.0,23.0,NaN,NaN
kernel,2787,calibration,209.0,40.0,105.0,175.0,11.0,13.0,24.0,22.64782646483907,NaN
kernel,2788,reference,209.0,41.0,112.0,171.0,7.0,13.0,24.0,NaN,NaN
kernel,2789,calibration,173.0,29.0,169.0,161.0,10.0,13.0,22.0,28.97785268817851,NaN
kernel,2790,reference,199.0,29.0,146.0,160.0,10.0,12.0,21.0,NaN,NaN
kernel,2791,calibration,184.0,35.0,156.0,159.0,10.0,12.0,21.0,16.644026799311305,NaN
kernel,2792,reference,192.0,33.0,153.0,149.0,10.0,13.0,27.0,NaN,NaN
kernel,2793,calibration,180.0,32.0,154.0,167.0,8.0,12.0,24.0,18.20526830479556,NaN
kernel,2794,reference,217.0,34.0,128.0,158.0,7.0,12.0,21.0,NaN,NaN
kernel,2795,calibration,212.0,37.0,112.0,168.0,10.0,12.0,26.0,17.01925714012512,NaN
kernel,2796,reference,175.0,26.0,171.0,160.0,10.0,13.0,22.0,NaN,NaN
kernel,2797,calibration,192.0,31.0,164.0,150.0,10.0,13.0,17.0,20.62874860614928,NaN
kernel,2798,reference,204.0,33.0,131.0,164.0,8.0,13.0,24.0,NaN,NaN
kernel,2799,calibration,188.0,33.0,135.0,173.0,9.0,12.0,27.0,13.032809982476245,NaN
kernel,2800,reference,191.0,29.0,152.0,154.0,10.0,13.0,28.0,NaN,NaN
kernel,2801,calibration,209.0,38.0,114.0,167.0,10.0,13.0,26.0,15.30148492302439,NaN
kernel,2802,reference,174.0,39.0,139.0,176.0,9.0,13.0,27.0,NaN,NaN
kernel,2803,calibration,209.0,35.0,127.0,157.0,10.0,13.0,26.0,10.55409726363568,NaN
kernel,2804,reference,224.0,38.0,92.0,176.0,12.0,12.0,23.0,NaN,NaN
kernel,2805,calibration,171.0,42.0,139.0,177.0,10.0,13.0,25.0,24.625950701667648,NaN
kernel,2806,reference,169.0,30.0,158.0,171.0,9.0,13.0,27.0,NaN,NaN
kernel,2807,calibration,215.0,32.0,132.0,154.0,9.0,12.0,23.0,12.557840737397807,NaN
kernel,2808,reference,194.0,30.0,147.0,160.0,8.0,13.0,25.0,NaN,NaN
kernel,2809,calibration,211.0,34.0,110.0,174.0,11.0,12.0,25.0,19.26921917974326,NaN
kernel,2810,reference,204.0,40.0,112.0,170.0,9.0,14.0,28.0,NaN,NaN
kernel,2811,calibration,211.0,29.0,140.0,152.0,9.0,12.0,24.0,12.06033750573981,NaN
kernel,2812,reference,194.0,39.0,119.0,174.0,10.0,14.0,27.0,NaN,NaN
kernel,2813,calibration,222.0,35.0,117.0,156.0,8.0,12.0,27.0,19.179760657387618,NaN
kernel,2814,reference,231.0,36.0,107.0,161.0,9.0,13.0,20.0,NaN,NaN
kernel,2815,calibration,188.0,32.0,146.0,166.0,9.0,12.0,24.0,11.966014725286069,NaN
kernel,2816,reference,211.0,29.0,129.0,162.0,9.0,12.0,25.0,NaN,NaN
kernel,2817,calibration,194.0,42.0,130.0,163.0,11.0,12.0,25.0,10.794498065128632,NaN
kernel,2818,reference,185.0,38.0,139.0,170.0,9.0,13.0,23.0,NaN,NaN
kernel,2819,calibration,224.0,35.0,101.0,171.0,9.0,13.0,24.0,28.536618958433372,NaN
kernel,2820,reference,183.0,31.0,167.0,153.0,7.0,13.0,23.0,NaN,NaN
kernel,2821,calibration,192.0,23.0,173.0,144.0,11.0,13.0,21.0,28.894129613484544,NaN
kernel,2822,reference,210.0,26.0,138.0,158.0,10.0,13.0,22.0,NaN,NaN
kernel,2823,calibration,206.0,33.0,124.0,166.0,8.0,13.0,27.0,10.574755855636916,NaN
kernel,2824,reference,206.0,36.0,134.0,159.0,7.0,11.0,24.0,NaN,NaN
kernel,2825,calibration,192.0,37.0,118.0,180.0,8.0,12.0,30.0,19.190027549309924,NaN
kernel,2826,reference,198.0,25.0,173.0,142.0,7.0,9.0,23.0,NaN,NaN
kernel,2827,calibration,185.0,30.0,177.0,141.0,10.0,13.0,21.0,33.12686181502709,NaN
kernel,2828,reference,160.0,37.0,153.0,178.0,10.0,12.0,27.0,NaN,NaN
kernel,2829,calibration,149.0,43.0,156.0,178.0,11.0,13.0,27.0,44.450642473471554,NaN
kernel,2830,reference,224.0,36.0,114.0,154.0,10.0,13.0,26.0,NaN,NaN
kernel,2831,calibration,220.0,34.0,135.0,148.0,10.0,12.0,18.0,17.443355092463378,NaN
kernel,2832,reference,220.0,37.0,113.0,158.0,9.0,14.0,26.0,NaN,NaN
kernel,2833,calibration,192.0,25.0,161.0,153.0,11.0,13.0,22.0,18.428823032769927,NaN
kernel,2834,reference,200.0,24.0,155.0,154.0,10.0,13.0,21.0,NaN,NaN
kernel,2835,calibration,199.0,28.0,173.0,136.0,9.0,12.0,20.0,31.32009838649006,NaN
kernel,2836,reference,191.0,23.0,166.0,150.0,11.0,13.0,23.0,NaN,NaN
kernel,2837,calibration,220.0,33.0,124.0,153.0,10.0,13.0,24.0,16.453336658985513,NaN
kernel,2838,reference,185.0,30.0,163.0,154.0,10.0,13.0,22.0,NaN,NaN
kernel,2839,calibration,196.0,32.0,136.0,166.0,9.0,12.0,26.0,8.780143929357592,NaN
kernel,2840,reference,194.0,31.0,149.0,155.0,9.0,12.0,27.0,NaN,NaN
kernel,2841,calibration,194.0,37.0,137.0,163.0,10.0,11.0,25.0,8.994250560013374,NaN
kernel,2842,reference,208.0,35.0,133.0,157.0,10.0,13.0,21.0,NaN,NaN
kernel,2843,calibration,174.0,31.0,175.0,153.0,9.0,13.0,22.0,32.57132385877165,NaN
kernel,2844,reference,189.0,31.0,153.0,161.0,11.0,12.0,20.0,NaN,NaN
kernel,2845,calibration,199.0,29.0,139.0,161.0,11.0,13.0,25.0,8.56610896571772,NaN
kernel,2846,reference,201.0,42.0,97.0,192.0,11.0,13.0,21.0,NaN,NaN
kernel,2847,calibration,199.0,35.0,134.0,161.0,9.0,13.0,26.0,8.11080506139071,NaN
kernel,2848,reference,218.0,37.0,110.0,164.0,8.0,11.0,29.0,NaN,NaN
kernel,2849,calibration,161.0,38.0,164.0,168.0,10.0,14.0,22.0,34.98859929626115,NaN
kernel,2850,reference,209.0,30.0,138.0,154.0,11.0,13.0,22.0,NaN,NaN
kernel,2851,calibration,206.0,44.0,92.0,186.0,10.0,12.0,27.0,36.75430125041517,NaN
kernel,2852,reference,222.0,35.0,125.0,150.0,11.0,13.0,21.0,NaN,NaN
kernel,2853,calibration,185.0,36.0,142.0,170.0,10.0,12.0,22.0,13.569866839966146,NaN
kernel,2854,reference,194.0,28.0,149.0,158.0,11.0,14.0,23.0,NaN,NaN
kernel,2855,calibration,198.0,27.0,146.0,162.0,9.0,13.0,22.0,10.354189826626339,NaN
kernel,2856,reference,203.0,39.0,115.0,170.0,9.0,12.0,29.0,NaN,NaN
kernel,2857,calibration,215.0,38.0,111.0,170.0,8.0,13.0,22.0,19.0019047809401,NaN
kernel,2858,reference,228.0,36.0,99.0,165.0,8.0,13.0,28.0,NaN,NaN
kernel,2859,calibration,215.0,34.0,130.0,152.0,11.0,13.0,22.0,13.39415295557081,NaN
kernel,2860,reference,166.0,30.0,186.0,151.0,10.0,13.0,21.0,NaN,NaN
kernel,2861,calibration,211.0,32.0,131.0,158.0,9.0,13.0,23.0,10.271218967070933,NaN
kernel,2862,reference,206.0,37.0,121.0,165.0,10.0,12.0,26.0,NaN,NaN
kernel,2863,calibration,193.0,39.0,127.0,167.0,10.0,13.0,28.0,11.46266226314697,NaN
kernel,2864,reference,180.0,29.0,184.0,140.0,10.0,13.0,21.0,NaN,NaN
kernel,2865,calibration,198.0,34.0,133.0,166.0,8.0,13.0,25.0,8.524954726028774,NaN
kernel,2866,reference,206.0,33.0,128.0,162.0,10.0,14.0,24.0,NaN,NaN
kernel,2867,calibration,178.0,38.0,138.0,176.0,11.0,13.0,23.0,19.192112439705824,NaN
kernel,2868,reference,199.0,34.0,139.0,160.0,9.0,12.0,24.0,NaN,NaN
kernel,2869,calibration,194.0,30.0,145.0,168.0,8.0,10.0,22.0,11.142881931848233,NaN
kernel,2870,reference,229.0,40.0,90.0,167.0,12.0,12.0,27.0,NaN,NaN
kernel,2871,calibration,199.0,38.0,124.0,168.0,10.0,13.0,25.0,10.82866242464102,NaN
kernel,2872,reference,200.0,35.0,148.0,151.0,9.0,13.0,21.0,NaN,NaN
kernel,2873,calibration,200.0,36.0,126.0,167.0,9.0,11.0,28.0,10.126358134511452,NaN
kernel,2874,reference,179.0,38.0,150.0,164.0,9.0,12.0,25.0,NaN,NaN
kernel,2875,calibration,191.0,38.0,120.0,179.0,10.0,13.0,26.0,17.82206736672179,NaN
kernel,2876,reference,218.0,36.0,124.0,156.0,7.0,13.0,23.0,NaN,NaN
kernel,2877,calibration,220.0,37.0,117.0,157.0,10.0,11.0,25.0,17.950722203228374,NaN
kernel,2878,reference,210.0,23.0,127.0,169.0,8.0,12.0,28.0,NaN,NaN
kernel,2879,calibration,200.0,34.0,132.0,160.0,8.0,13.0,30.0,9.093456946538005,NaN
kernel,2880,reference,179.0,25.0,183.0,146.0,9.0,14.0,21.0,NaN,NaN
kernel,2881,calibration,191.0,33.0,149.0,160.0,10.0,12.0,22.0,11.377426847109263,NaN
kernel,2882,reference,192.0,39.0,118.0,176.0,9.0,12.0,31.0,NaN,NaN
kernel,2883,calibration,216.0,35.0,122.0,161.0,10.0,10.0,23.0,13.812656939624006,NaN
kernel,2884,reference,184.0,33.0,153.0,161.0,8.0,13.0,25.0,NaN,NaN
kernel,2885,calibration,191.0,33.0,148.0,162.0,9.0,12.0,22.0,11.121726043872702,NaN
kernel,2886,reference,161.0,44.0,149.0,175.0,8.0,12.0,28.0,NaN,NaN
kernel,2887,calibration,182.0,29.0,183.0,143.0,9.0,12.0,19.0,37.89478658662562,NaN
kernel,2888,reference,209.0,36.0,105.0,177.0,11.0,13.0,26.0,NaN,NaN
kernel,2889,calibration,223.0,34.0,113.0,162.0,11.0,12.0,22.0,20.66574345139467,NaN
kernel,2890,reference,200.0,34.0,137.0,163.0,11.0,12.0,20.0,NaN,NaN
kernel,2891,calibration,214.0,32.0,115.0,171.0,10.0,11.0,24.0,16.820492877544595,NaN
kernel,2892,reference,203.0,35.0,130.0,163.0,9.0,14.0,23.0,NaN,NaN
kernel,2893,calibration,185.0,30.0,147.0,168.0,8.0,11.0,28.0,14.423402042480951,NaN
kernel,2894,reference,208.0,40.0,120.0,162.0,10.0,13.0,24.0,NaN,NaN
kernel,2895,calibration,210.0,28.0,134.0,162.0,10.0,12.0,21.0,10.393038815197723,NaN
kernel,2896,reference,192.0,39.0,123.0,174.0,8.0,12.0,29.0,NaN,NaN
kernel,2897,calibration,218.0,37.0,110.0,164.0,9.0,13.0,26.0,19.79833119320594,NaN
kernel,2898,reference,200.0,38.0,132.0,162.0,9.0,13.0,23.0,NaN,NaN
kernel,2899,calibration,222.0,39.0,98.0,172.0,10.0,11.0,25.0,30.088591829569488,NaN
kernel,2900,reference,207.0,47.0,86.0,185.0,11.0,14.0,27.0,NaN,NaN
kernel,2901,calibration,210.0,35.0,123.0,166.0,11.0,10.0,22.0,11.727888436708284,NaN
kernel,2902,reference,192.0,33.0,154.0,156.0,10.0,12.0,20.0,NaN,NaN
kernel,2903,calibration,201.0,25.0,175.0,134.0,9.0,13.0,20.0,34.147024354182086,NaN
kernel,2904,reference,199.0,34.0,145.0,151.0,10.0,14.0,24.0,NaN,NaN
kernel,2905,calibration,216.0,30.0,133.0,153.0,8.0,12.0,25.0,13.469114201521819,NaN
kernel,2906,reference,220.0,33.0,120.0,157.0,10.0,13.0,24.0,NaN,NaN
kernel,2907,calibration,173.0,43.0,134.0,177.0,10.0,12.0,28.0,23.81955707093133,NaN
kernel,2908,reference,198.0,30.0,161.0,145.0,10.0,12.0,21.0,NaN,NaN
kernel,2909,calibration,178.0,43.0,146.0,159.0,10.0,12.0,29.0,18.546993971161967,NaN
