model,draw,role,NFP+,LR,RN+,ENS+,DIV,DVG,DVD,joint_score,observed_percentile
national_anchored,1789,calibration,173.0,36.0,147.0,169.0,10.0,14.0,28.0,21.765272347052882,NaN
national_anchored,1790,reference,236.0,39.0,90.0,162.0,7.0,13.0,30.0,NaN,NaN
national_anchored,1791,calibration,205.0,37.0,124.0,165.0,10.0,13.0,23.0,12.285823773867751,NaN
national_anchored,1792,reference,160.0,45.0,145.0,176.0,10.0,14.0,27.0,NaN,NaN
national_anchored,1793,calibration,204.0,20.0,124.0,181.0,8.0,13.0,27.0,19.12477679078658,NaN
national_anchored,1794,reference,198.0,38.0,125.0,168.0,11.0,13.0,24.0,NaN,NaN
national_anchored,1795,calibration,185.0,43.0,127.0,175.0,10.0,13.0,24.0,17.24249731825812,NaN
national_anchored,1796,reference,221.0,22.0,135.0,151.0,10.0,13.0,25.0,NaN,NaN
national_anchored,1797,calibration,212.0,43.0,103.0,165.0,10.0,13.0,31.0,20.886732555595916,NaN
national_anchored,1798,reference,194.0,28.0,157.0,154.0,9.0,12.0,23.0,NaN,NaN
national_anchored,1799,calibration,185.0,39.0,125.0,176.0,10.0,13.0,29.0,17.388972744207766,NaN
national_anchored,1800,reference,206.0,39.0,121.0,170.0,7.0,14.0,20.0,NaN,NaN
national_anchored,1801,calibration,221.0,47.0,74.0,183.0,11.0,14.0,27.0,44.81174459120207,NaN
national_anchored,1802,reference,190.0,39.0,125.0,177.0,9.0,11.0,26.0,NaN,NaN
national_anchored,1803,calibration,186.0,39.0,151.0,158.0,6.0,13.0,24.0,18.01606052805828,NaN
national_anchored,1804,reference,195.0,29.0,132.0,173.0,11.0,13.0,24.0,NaN,NaN
national_anchored,1805,calibration,207.0,27.0,165.0,136.0,10.0,14.0,18.0,29.56940565011762,NaN
national_anchored,1806,reference,226.0,26.0,121.0,160.0,10.0,13.0,21.0,NaN,NaN
national_anchored,1807,calibration,210.0,35.0,126.0,163.0,11.0,14.0,18.0,13.405134804486298,NaN
national_anchored,1808,reference,224.0,41.0,85.0,178.0,10.0,14.0,25.0,NaN,NaN
national_anchored,1809,calibration,213.0,39.0,116.0,155.0,11.0,14.0,29.0,16.91166254658184,NaN
national_anchored,1810,reference,216.0,38.0,122.0,156.0,11.0,11.0,23.0,NaN,NaN
national_anchored,1811,calibration,207.0,39.0,116.0,174.0,9.0,11.0,21.0,15.331035111270584,NaN
national_anchored,1812,reference,218.0,22.0,148.0,149.0,10.0,12.0,18.0,NaN,NaN
national_anchored,1813,calibration,163.0,20.0,222.0,129.0,9.0,12.0,22.0,77.83041024119353,NaN
national_anchored,1814,reference,181.0,43.0,124.0,180.0,8.0,12.0,29.0,NaN,NaN
national_anchored,1815,calibration,145.0,41.0,156.0,182.0,9.0,12.0,32.0,45.09310665291089,NaN
national_anchored,1816,reference,228.0,38.0,99.0,166.0,9.0,11.0,26.0,NaN,NaN
national_anchored,1817,calibration,215.0,19.0,140.0,157.0,10.0,12.0,24.0,18.356684596168837,NaN
national_anchored,1818,reference,184.0,36.0,153.0,157.0,8.0,13.0,26.0,NaN,NaN
national_anchored,1819,calibration,232.0,38.0,115.0,145.0,10.0,11.0,26.0,27.586860700383443,NaN
national_anchored,1820,reference,206.0,40.0,105.0,180.0,10.0,12.0,24.0,NaN,NaN
national_anchored,1821,calibration,164.0,41.0,146.0,176.0,9.0,14.0,27.0,28.170401462391833,NaN
national_anchored,1822,reference,212.0,42.0,101.0,179.0,11.0,13.0,19.0,NaN,NaN
national_anchored,1823,calibration,208.0,26.0,148.0,148.0,10.0,12.0,25.0,18.432334471986596,NaN
national_anchored,1824,reference,233.0,35.0,100.0,163.0,11.0,13.0,22.0,NaN,NaN
national_anchored,1825,calibration,215.0,32.0,148.0,138.0,8.0,10.0,26.0,23.709255244296326,NaN
national_anchored,1826,reference,209.0,34.0,131.0,158.0,11.0,13.0,21.0,NaN,NaN
national_anchored,1827,calibration,187.0,22.0,151.0,173.0,10.0,12.0,22.0,20.17502716308029,NaN
national_anchored,1828,reference,232.0,37.0,90.0,173.0,9.0,11.0,25.0,NaN,NaN
national_anchored,1829,calibration,204.0,28.0,145.0,156.0,10.0,13.0,21.0,14.965363742756924,NaN
national_anchored,1830,reference,217.0,33.0,151.0,136.0,9.0,13.0,18.0,NaN,NaN
national_anchored,1831,calibration,227.0,45.0,75.0,179.0,10.0,13.0,28.0,44.36606408030353,NaN
national_anchored,1832,reference,217.0,39.0,120.0,150.0,11.0,14.0,26.0,NaN,NaN
national_anchored,1833,calibration,173.0,36.0,157.0,170.0,7.0,13.0,21.0,24.794396926228327,NaN
national_anchored,1834,reference,208.0,28.0,134.0,162.0,10.0,12.0,23.0,NaN,NaN
national_anchored,1835,calibration,202.0,38.0,128.0,160.0,9.0,14.0,26.0,12.28958749664189,NaN
national_anchored,1836,reference,147.0,43.0,157.0,184.0,10.0,12.0,24.0,NaN,NaN
national_anchored,1837,calibration,154.0,39.0,171.0,171.0,9.0,13.0,20.0,41.34245450664797,NaN
national_anchored,1838,reference,211.0,27.0,161.0,135.0,9.0,13.0,21.0,NaN,NaN
national_anchored,1839,calibration,178.0,45.0,122.0,181.0,10.0,12.0,29.0,23.27120594272721,NaN
national_anchored,1840,reference,200.0,41.0,136.0,161.0,12.0,12.0,15.0,NaN,NaN
national_anchored,1841,calibration,231.0,41.0,104.0,160.0,11.0,12.0,18.0,27.318237933705714,NaN
national_anchored,1842,reference,181.0,39.0,138.0,170.0,9.0,12.0,28.0,NaN,NaN
national_anchored,1843,calibration,220.0,27.0,154.0,132.0,7.0,12.0,25.0,30.248853205155182,NaN
national_anchored,1844,reference,233.0,32.0,83.0,180.0,9.0,11.0,29.0,NaN,NaN
national_anchored,1845,calibration,208.0,38.0,114.0,174.0,11.0,11.0,21.0,15.890311081914685,NaN
national_anchored,1846,reference,199.0,41.0,126.0,165.0,11.0,13.0,22.0,NaN,NaN
national_anchored,1847,calibration,211.0,41.0,100.0,177.0,10.0,12.0,26.0,22.573634472769246,NaN
national_anchored,1848,reference,212.0,26.0,136.0,161.0,7.0,11.0,24.0,NaN,NaN
national_anchored,1849,calibration,229.0,28.0,146.0,135.0,8.0,14.0,17.0,30.75652325169033,NaN
national_anchored,1850,reference,203.0,35.0,113.0,183.0,7.0,12.0,24.0,NaN,NaN
national_anchored,1851,calibration,172.0,35.0,174.0,150.0,10.0,14.0,22.0,33.71153390989814,NaN
national_anchored,1852,reference,185.0,33.0,134.0,176.0,8.0,14.0,27.0,NaN,NaN
national_anchored,1853,calibration,166.0,38.0,150.0,172.0,10.0,13.0,28.0,26.67058976254121,NaN
national_anchored,1854,reference,207.0,37.0,117.0,172.0,10.0,14.0,20.0,NaN,NaN
national_anchored,1855,calibration,206.0,29.0,146.0,149.0,8.0,12.0,27.0,17.030375432749434,NaN
national_anchored,1856,reference,208.0,38.0,124.0,155.0,12.0,14.0,26.0,NaN,NaN
national_anchored,1857,calibration,203.0,24.0,150.0,160.0,10.0,13.0,17.0,17.285436591206338,NaN
national_anchored,1858,reference,211.0,23.0,140.0,159.0,11.0,12.0,21.0,NaN,NaN
national_anchored,1859,calibration,216.0,41.0,108.0,163.0,12.0,12.0,25.0,18.78148438514828,NaN
national_anchored,1860,reference,196.0,40.0,119.0,169.0,9.0,14.0,30.0,NaN,NaN
national_anchored,1861,calibration,226.0,38.0,82.0,183.0,9.0,13.0,26.0,39.0640871272758,NaN
national_anchored,1862,reference,238.0,37.0,101.0,158.0,11.0,12.0,20.0,NaN,NaN
national_anchored,1863,calibration,194.0,32.0,151.0,151.0,9.0,13.0,27.0,17.463120625730784,NaN
national_anchored,1864,reference,193.0,43.0,122.0,171.0,10.0,11.0,27.0,NaN,NaN
national_anchored,1865,calibration,227.0,28.0,167.0,109.0,9.0,14.0,23.0,51.304429577588905,NaN
national_anchored,1866,reference,169.0,44.0,135.0,173.0,10.0,13.0,33.0,NaN,NaN
national_anchored,1867,calibration,193.0,28.0,133.0,175.0,10.0,12.0,26.0,14.892110569538492,NaN
national_anchored,1868,reference,142.0,39.0,174.0,174.0,10.0,13.0,25.0,NaN,NaN
national_anchored,1869,calibration,175.0,18.0,214.0,128.0,10.0,14.0,18.0,68.82826771029944,NaN
national_anchored,1870,reference,208.0,20.0,146.0,156.0,10.0,13.0,24.0,NaN,NaN
national_anchored,1871,calibration,218.0,36.0,135.0,143.0,10.0,12.0,23.0,20.184695744140274,NaN
national_anchored,1872,reference,199.0,26.0,154.0,157.0,10.0,11.0,20.0,NaN,NaN
national_anchored,1873,calibration,234.0,37.0,114.0,147.0,11.0,11.0,23.0,28.133800841302328,NaN
national_anchored,1874,reference,164.0,39.0,160.0,163.0,9.0,14.0,28.0,NaN,NaN
national_anchored,1875,calibration,186.0,37.0,144.0,172.0,9.0,12.0,17.0,17.22658397012818,NaN
national_anchored,1876,reference,247.0,30.0,102.0,154.0,10.0,14.0,20.0,NaN,NaN
national_anchored,1877,calibration,194.0,40.0,111.0,183.0,7.0,12.0,30.0,20.98962936723022,NaN
national_anchored,1878,reference,199.0,37.0,108.0,178.0,11.0,14.0,30.0,NaN,NaN
national_anchored,1879,calibration,207.0,31.0,153.0,146.0,11.0,11.0,18.0,20.41734960268823,NaN
national_anchored,1880,reference,173.0,38.0,148.0,174.0,10.0,13.0,21.0,NaN,NaN
national_anchored,1881,calibration,201.0,37.0,126.0,168.0,10.0,12.0,23.0,12.157798820285318,NaN
national_anchored,1882,reference,233.0,42.0,65.0,188.0,9.0,12.0,28.0,NaN,NaN
national_anchored,1883,calibration,202.0,23.0,118.0,181.0,8.0,13.0,32.0,19.63957573533713,NaN
national_anchored,1884,reference,169.0,43.0,128.0,190.0,11.0,13.0,23.0,NaN,NaN
national_anchored,1885,calibration,232.0,34.0,118.0,149.0,9.0,12.0,23.0,25.345455681758136,NaN
national_anchored,1886,reference,237.0,38.0,78.0,180.0,11.0,11.0,22.0,NaN,NaN
national_anchored,1887,calibration,165.0,34.0,177.0,156.0,8.0,13.0,24.0,37.5080536092223,NaN
national_anchored,1888,reference,220.0,24.0,118.0,168.0,9.0,12.0,26.0,NaN,NaN
national_anchored,1889,calibration,230.0,40.0,87.0,175.0,13.0,11.0,21.0,35.76276014162262,NaN
national_anchored,1890,reference,238.0,45.0,68.0,178.0,10.0,12.0,26.0,NaN,NaN
national_anchored,1891,calibration,224.0,42.0,92.0,173.0,7.0,11.0,28.0,29.940114627723577,NaN
national_anchored,1892,reference,195.0,38.0,120.0,173.0,11.0,12.0,28.0,NaN,NaN
national_anchored,1893,calibration,225.0,35.0,123.0,147.0,10.0,13.0,24.0,21.64660899276633,NaN
national_anchored,1894,reference,232.0,30.0,82.0,189.0,11.0,12.0,21.0,NaN,NaN
national_anchored,1895,calibration,182.0,41.0,140.0,164.0,11.0,13.0,26.0,16.825003037326592,NaN
national_anchored,1896,reference,204.0,23.0,130.0,174.0,8.0,11.0,27.0,NaN,NaN
national_anchored,1897,calibration,215.0,33.0,120.0,163.0,9.0,13.0,24.0,14.70471071991727,NaN
national_anchored,1898,reference,214.0,36.0,126.0,157.0,9.0,13.0,22.0,NaN,NaN
national_anchored,1899,calibration,211.0,24.0,106.0,184.0,9.0,15.0,28.0,24.260005818480156,NaN
national_anchored,1900,reference,213.0,22.0,148.0,152.0,11.0,12.0,19.0,NaN,NaN
national_anchored,1901,calibration,224.0,31.0,122.0,149.0,10.0,12.0,29.0,21.067136769518616,NaN
national_anchored,1902,reference,205.0,44.0,91.0,185.0,8.0,13.0,31.0,NaN,NaN
national_anchored,1903,calibration,209.0,36.0,140.0,153.0,9.0,12.0,18.0,15.334613408886508,NaN
national_anchored,1904,reference,156.0,33.0,181.0,161.0,10.0,12.0,24.0,NaN,NaN
national_anchored,1905,calibration,148.0,38.0,189.0,159.0,9.0,11.0,23.0,54.140056908924265,NaN
national_anchored,1906,reference,226.0,40.0,97.0,170.0,12.0,12.0,20.0,NaN,NaN
national_anchored,1907,calibration,210.0,37.0,112.0,169.0,10.0,14.0,25.0,15.633798716790455,NaN
national_anchored,1908,reference,194.0,40.0,115.0,179.0,7.0,14.0,28.0,NaN,NaN
national_anchored,1909,calibration,192.0,37.0,139.0,164.0,10.0,14.0,21.0,13.433374995899538,NaN
national_anchored,1910,reference,194.0,39.0,141.0,158.0,12.0,12.0,21.0,NaN,NaN
national_anchored,1911,calibration,179.0,28.0,179.0,145.0,8.0,14.0,24.0,35.55819434763765,NaN
national_anchored,1912,reference,216.0,22.0,187.0,112.0,10.0,12.0,18.0,NaN,NaN
national_anchored,1913,calibration,202.0,42.0,98.0,179.0,12.0,14.0,30.0,24.689690622261015,NaN
national_anchored,1914,reference,228.0,24.0,153.0,127.0,8.0,14.0,23.0,NaN,NaN
national_anchored,1915,calibration,221.0,27.0,110.0,169.0,7.0,14.0,29.0,20.765255718368753,NaN
national_anchored,1916,reference,160.0,44.0,144.0,178.0,11.0,13.0,27.0,NaN,NaN
national_anchored,1917,calibration,212.0,41.0,95.0,171.0,10.0,14.0,34.0,25.73549445275449,NaN
national_anchored,1918,reference,241.0,37.0,102.0,149.0,11.0,11.0,26.0,NaN,NaN
national_anchored,1919,calibration,193.0,37.0,139.0,164.0,10.0,12.0,22.0,13.149943287518116,NaN
national_anchored,1920,reference,184.0,20.0,181.0,152.0,9.0,13.0,18.0,NaN,NaN
national_anchored,1921,calibration,195.0,37.0,132.0,169.0,12.0,14.0,18.0,13.330020333857586,NaN
national_anchored,1922,reference,217.0,40.0,88.0,186.0,9.0,12.0,25.0,NaN,NaN
national_anchored,1923,calibration,213.0,36.0,118.0,171.0,9.0,13.0,17.0,15.823706141449545,NaN
national_anchored,1924,reference,206.0,24.0,157.0,151.0,8.0,14.0,17.0,NaN,NaN
national_anchored,1925,calibration,163.0,43.0,148.0,174.0,9.0,13.0,27.0,28.976660904108858,NaN
national_anchored,1926,reference,189.0,40.0,126.0,170.0,9.0,14.0,29.0,NaN,NaN
national_anchored,1927,calibration,191.0,24.0,144.0,167.0,9.0,14.0,28.0,16.084396664748343,NaN
national_anchored,1928,reference,206.0,39.0,117.0,170.0,10.0,12.0,23.0,NaN,NaN
national_anchored,1929,calibration,212.0,21.0,141.0,159.0,12.0,13.0,19.0,17.194728898506572,NaN
national_anchored,1930,reference,197.0,37.0,131.0,165.0,11.0,14.0,22.0,NaN,NaN
national_anchored,1931,calibration,159.0,26.0,160.0,178.0,10.0,13.0,31.0,35.904670808037224,NaN
national_anchored,1932,reference,203.0,40.0,81.0,202.0,9.0,14.0,28.0,NaN,NaN
national_anchored,1933,calibration,219.0,42.0,88.0,179.0,10.0,12.0,27.0,31.976619688162746,NaN
national_anchored,1934,reference,182.0,39.0,143.0,164.0,9.0,14.0,26.0,NaN,NaN
national_anchored,1935,calibration,188.0,32.0,146.0,165.0,10.0,13.0,23.0,15.426887981987665,NaN
national_anchored,1936,reference,211.0,24.0,141.0,157.0,10.0,13.0,21.0,NaN,NaN
national_anchored,1937,calibration,229.0,38.0,92.0,173.0,8.0,12.0,25.0,31.44777971505881,NaN
national_anchored,1938,reference,213.0,28.0,160.0,131.0,9.0,13.0,23.0,NaN,NaN
national_anchored,1939,calibration,215.0,36.0,95.0,181.0,9.0,12.0,29.0,27.13716577022387,NaN
national_anchored,1940,reference,192.0,39.0,129.0,171.0,9.0,14.0,23.0,NaN,NaN
national_anchored,1941,calibration,258.0,46.0,58.0,167.0,12.0,11.0,25.0,71.67031565440595,NaN
national_anchored,1942,reference,191.0,28.0,148.0,165.0,10.0,12.0,23.0,NaN,NaN
national_anchored,1943,calibration,240.0,40.0,92.0,159.0,8.0,14.0,24.0,37.7126362481968,NaN
national_anchored,1944,reference,209.0,43.0,110.0,166.0,10.0,13.0,26.0,NaN,NaN
national_anchored,1945,calibration,188.0,41.0,138.0,161.0,10.0,12.0,27.0,14.836603898558746,NaN
national_anchored,1946,reference,186.0,37.0,130.0,171.0,12.0,12.0,29.0,NaN,NaN
national_anchored,1947,calibration,211.0,34.0,150.0,142.0,10.0,13.0,17.0,21.81550224307365,NaN
national_anchored,1948,reference,183.0,34.0,138.0,178.0,9.0,12.0,23.0,NaN,NaN
national_anchored,1949,calibration,193.0,37.0,142.0,158.0,10.0,13.0,24.0,13.934458611586376,NaN
national_anchored,1950,reference,191.0,23.0,153.0,167.0,8.0,13.0,22.0,NaN,NaN
national_anchored,1951,calibration,190.0,44.0,112.0,181.0,8.0,14.0,28.0,21.20454167895024,NaN
national_anchored,1952,reference,154.0,37.0,185.0,155.0,11.0,13.0,22.0,NaN,NaN
national_anchored,1953,calibration,202.0,36.0,122.0,172.0,10.0,12.0,23.0,13.156969806201364,NaN
national_anchored,1954,reference,186.0,23.0,193.0,137.0,6.0,14.0,18.0,NaN,NaN
national_anchored,1955,calibration,228.0,39.0,96.0,165.0,12.0,13.0,24.0,28.43769645166945,NaN
national_anchored,1956,reference,195.0,37.0,134.0,164.0,12.0,13.0,22.0,NaN,NaN
national_anchored,1957,calibration,226.0,46.0,70.0,184.0,10.0,14.0,27.0,49.396723561798936,NaN
national_anchored,1958,reference,230.0,43.0,75.0,179.0,12.0,14.0,24.0,NaN,NaN
national_anchored,1959,calibration,181.0,41.0,131.0,173.0,10.0,13.0,28.0,17.868822871753178,NaN
national_anchored,1960,reference,231.0,37.0,117.0,154.0,8.0,12.0,18.0,NaN,NaN
national_anchored,1961,calibration,197.0,33.0,150.0,146.0,8.0,14.0,29.0,18.80665746208931,NaN
national_anchored,1962,reference,220.0,38.0,111.0,163.0,10.0,12.0,23.0,NaN,NaN
national_anchored,1963,calibration,218.0,38.0,90.0,187.0,9.0,9.0,26.0,33.079452282614355,NaN
national_anchored,1964,reference,191.0,29.0,179.0,140.0,6.0,13.0,19.0,NaN,NaN
national_anchored,1965,calibration,188.0,41.0,140.0,158.0,11.0,13.0,26.0,15.361509789164256,NaN
national_anchored,1966,reference,215.0,44.0,84.0,183.0,11.0,11.0,29.0,NaN,NaN
national_anchored,1967,calibration,227.0,41.0,81.0,178.0,12.0,11.0,27.0,39.11473617756624,NaN
national_anchored,1968,reference,172.0,40.0,140.0,183.0,10.0,13.0,19.0,NaN,NaN
national_anchored,1969,calibration,161.0,19.0,234.0,122.0,9.0,14.0,18.0,90.94332857631164,NaN
national_anchored,1970,reference,146.0,38.0,159.0,184.0,9.0,12.0,29.0,NaN,NaN
national_anchored,1971,calibration,191.0,20.0,199.0,128.0,9.0,13.0,17.0,54.61943409036708,NaN
national_anchored,1972,reference,167.0,25.0,170.0,171.0,11.0,11.0,22.0,NaN,NaN
national_anchored,1973,calibration,220.0,38.0,105.0,165.0,11.0,11.0,27.0,20.819449057734946,NaN
national_anchored,1974,reference,196.0,41.0,114.0,175.0,11.0,14.0,26.0,NaN,NaN
national_anchored,1975,calibration,201.0,43.0,112.0,171.0,11.0,13.0,26.0,16.344030849755317,NaN
national_anchored,1976,reference,219.0,37.0,102.0,170.0,8.0,11.0,30.0,NaN,NaN
national_anchored,1977,calibration,177.0,38.0,150.0,169.0,10.0,14.0,19.0,20.995461400401243,NaN
national_anchored,1978,reference,185.0,19.0,206.0,125.0,9.0,13.0,20.0,NaN,NaN
national_anchored,1979,calibration,227.0,43.0,86.0,173.0,9.0,10.0,29.0,35.13684120308449,NaN
national_anchored,1980,reference,201.0,40.0,111.0,172.0,10.0,12.0,31.0,NaN,NaN
national_anchored,1981,calibration,217.0,35.0,132.0,147.0,9.0,14.0,23.0,18.040794223225152,NaN
national_anchored,1982,reference,216.0,37.0,91.0,179.0,10.0,13.0,31.0,NaN,NaN
national_anchored,1983,calibration,248.0,20.0,100.0,166.0,8.0,11.0,24.0,40.9962871587813,NaN
national_anchored,1984,reference,222.0,31.0,102.0,175.0,10.0,12.0,25.0,NaN,NaN
national_anchored,1985,calibration,205.0,25.0,153.0,149.0,10.0,13.0,22.0,19.453055347486146,NaN
national_anchored,1986,reference,181.0,36.0,171.0,143.0,12.0,13.0,21.0,NaN,NaN
national_anchored,1987,calibration,210.0,36.0,123.0,167.0,8.0,13.0,20.0,13.408921045970626,NaN
national_anchored,1988,reference,210.0,44.0,124.0,155.0,9.0,12.0,23.0,NaN,NaN
national_anchored,1989,calibration,207.0,22.0,173.0,134.0,9.0,13.0,19.0,35.13512244165469,NaN
national_anchored,1990,reference,136.0,41.0,182.0,171.0,11.0,13.0,23.0,NaN,NaN
national_anchored,1991,calibration,183.0,32.0,150.0,163.0,10.0,12.0,27.0,17.937690187084154,NaN
national_anchored,1992,reference,217.0,38.0,115.0,161.0,9.0,14.0,23.0,NaN,NaN
national_anchored,1993,calibration,224.0,42.0,81.0,175.0,8.0,13.0,34.0,38.484459027815376,NaN
national_anchored,1994,reference,228.0,29.0,104.0,178.0,5.0,12.0,21.0,NaN,NaN
national_anchored,1995,calibration,143.0,42.0,167.0,172.0,12.0,13.0,28.0,47.68940100108402,NaN
national_anchored,1996,reference,191.0,37.0,119.0,175.0,10.0,14.0,31.0,NaN,NaN
national_anchored,1997,calibration,200.0,37.0,129.0,166.0,11.0,12.0,22.0,11.976987018867131,NaN
national_anchored,1998,reference,208.0,22.0,155.0,149.0,8.0,12.0,23.0,NaN,NaN
national_anchored,1999,calibration,198.0,36.0,124.0,175.0,9.0,12.0,23.0,13.82203125924821,NaN
national_anchored,2000,reference,193.0,44.0,115.0,172.0,10.0,13.0,30.0,NaN,NaN
national_anchored,2001,calibration,210.0,38.0,118.0,166.0,6.0,13.0,26.0,14.15798624256266,NaN
national_anchored,2002,reference,210.0,35.0,126.0,160.0,8.0,13.0,25.0,NaN,NaN
national_anchored,2003,calibration,215.0,43.0,94.0,178.0,7.0,12.0,28.0,27.325876657504278,NaN
national_anchored,2004,reference,185.0,43.0,124.0,178.0,11.0,14.0,22.0,NaN,NaN
national_anchored,2005,calibration,193.0,33.0,113.0,192.0,12.0,13.0,21.0,24.800012549529978,NaN
national_anchored,2006,reference,221.0,39.0,75.0,193.0,10.0,12.0,27.0,NaN,NaN
national_anchored,2007,calibration,230.0,40.0,77.0,181.0,10.0,11.0,28.0,43.81992791856686,NaN
national_anchored,2008,reference,159.0,41.0,147.0,180.0,9.0,13.0,28.0,NaN,NaN
national_anchored,2009,calibration,149.0,41.0,161.0,171.0,10.0,13.0,32.0,41.352933176377064,NaN
national_anchored,2010,reference,184.0,40.0,133.0,174.0,12.0,12.0,22.0,NaN,NaN
national_anchored,2011,calibration,154.0,25.0,209.0,144.0,10.0,13.0,22.0,66.73836633292522,NaN
national_anchored,2012,reference,202.0,36.0,137.0,156.0,10.0,12.0,24.0,NaN,NaN
national_anchored,2013,calibration,225.0,25.0,166.0,122.0,9.0,12.0,18.0,42.39505445157499,NaN
national_anchored,2014,reference,202.0,45.0,92.0,191.0,10.0,13.0,24.0,NaN,NaN
national_anchored,2015,calibration,219.0,37.0,101.0,174.0,11.0,13.0,22.0,22.989391686176067,NaN
national_anchored,2016,reference,219.0,20.0,139.0,150.0,9.0,13.0,27.0,NaN,NaN
national_anchored,2017,calibration,215.0,38.0,116.0,164.0,9.0,11.0,24.0,15.519204557887125,NaN
national_anchored,2018,reference,181.0,39.0,158.0,152.0,9.0,12.0,26.0,NaN,NaN
national_anchored,2019,calibration,209.0,34.0,135.0,158.0,9.0,12.0,20.0,13.352387173724832,NaN
national_anchored,2020,reference,203.0,40.0,126.0,163.0,9.0,13.0,23.0,NaN,NaN
national_anchored,2021,calibration,144.0,41.0,166.0,172.0,9.0,14.0,31.0,46.684614600389494,NaN
national_anchored,2022,reference,182.0,28.0,171.0,153.0,10.0,10.0,23.0,NaN,NaN
national_anchored,2023,calibration,168.0,28.0,213.0,122.0,8.0,14.0,24.0,71.00757078531102,NaN
national_anchored,2024,reference,203.0,39.0,117.0,175.0,10.0,12.0,21.0,NaN,NaN
national_anchored,2025,calibration,208.0,35.0,146.0,139.0,10.0,13.0,26.0,21.172322829368998,NaN
national_anchored,2026,reference,156.0,34.0,185.0,161.0,8.0,13.0,20.0,NaN,NaN
national_anchored,2027,calibration,206.0,32.0,121.0,171.0,11.0,13.0,23.0,13.522414166795844,NaN
national_anchored,2028,reference,206.0,34.0,109.0,174.0,9.0,13.0,32.0,NaN,NaN
national_anchored,2029,calibration,160.0,45.0,125.0,196.0,5.0,12.0,34.0,39.6548389495658,NaN
national_anchored,2030,reference,204.0,41.0,123.0,167.0,11.0,13.0,18.0,NaN,NaN
national_anchored,2031,calibration,177.0,34.0,158.0,158.0,9.0,13.0,28.0,23.04092109575647,NaN
national_anchored,2032,reference,213.0,32.0,149.0,142.0,9.0,11.0,21.0,NaN,NaN
