model,scope,draw,district_id,predicted_share,actual_share,error
kernel,national_draw,157,"",69.17944187691077,62.969101950749284,6.210339926161488
kernel,national_draw,158,"",71.67942231427318,62.969101950749284,8.710320363523898
kernel,national_draw,159,"",68.43295701743433,62.969101950749284,5.463855066685049
kernel,national_draw,160,"",64.99440393151077,62.969101950749284,2.0253019807614905
kernel,national_draw,161,"",66.68816594767337,62.969101950749284,3.719063996924085
kernel,national_draw,162,"",70.53421512239667,62.969101950749284,7.56511317164739
kernel,national_draw,163,"",68.72965817505083,62.969101950749284,5.760556224301546
kernel,national_draw,164,"",69.35597881178225,62.969101950749284,6.386876861032967
kernel,national_draw,165,"",71.08802589072958,62.969101950749284,8.118923939980299
kernel,national_draw,166,"",72.13362636433239,62.969101950749284,9.164524413583102
kernel,national_draw,167,"",62.878691403350686,62.969101950749284,-0.09041054739859788
kernel,national_draw,168,"",65.26340116271085,62.969101950749284,2.2942992119615653
kernel,national_draw,169,"",65.08159905068925,62.969101950749284,2.112497099939965
kernel,national_draw,170,"",62.95310329102656,62.969101950749284,-0.01599865972272596
kernel,national_draw,171,"",72.7183818783359,62.969101950749284,9.74927992758662
kernel,national_draw,172,"",60.38844496512992,62.969101950749284,-2.5806569856193633
kernel,national_draw,173,"",65.75117908460197,62.969101950749284,2.782077133852688
kernel,national_draw,174,"",59.99960436152409,62.969101950749284,-2.969497589225192
kernel,national_draw,175,"",63.08216591706564,62.969101950749284,0.11306396631635351
kernel,national_draw,176,"",69.56110374270997,62.969101950749284,6.592001791960691
kernel,national_draw,177,"",73.11420270802765,62.969101950749284,10.145100757278364
kernel,national_draw,178,"",66.40403796845968,62.969101950749284,3.434936017710392
kernel,national_draw,179,"",68.34884806302996,62.969101950749284,5.379746112280678
kernel,national_draw,180,"",69.73659502863404,62.969101950749284,6.767493077884758
kernel,national_draw,181,"",69.9245648536522,62.969101950749284,6.955462902902916
kernel,national_draw,182,"",75.20437185594079,62.969101950749284,12.235269905191508
kernel,national_draw,183,"",64.09140412164346,62.969101950749284,1.12230217089418
kernel,national_draw,184,"",70.03118411387334,62.969101950749284,7.062082163124053
kernel,national_draw,185,"",62.18802988635505,62.969101950749284,-0.7810720643942375
kernel,national_draw,186,"",68.35606834980138,62.969101950749284,5.386966399052092
kernel,national_draw,187,"",69.60531876608161,62.969101950749284,6.636216815332325
kernel,national_draw,188,"",65.83212570113012,62.969101950749284,2.8630237503808402
kernel,national_draw,189,"",63.54409576630129,62.969101950749284,0.5749938155520056
kernel,national_draw,190,"",68.75339879188076,62.969101950749284,5.7842968411314715
kernel,national_draw,191,"",63.187307880760656,62.969101950749284,0.21820593001137212
kernel,national_draw,192,"",71.44409821076539,62.969101950749284,8.474996260016106
kernel,national_draw,193,"",67.63858466775335,62.969101950749284,4.669482717004065
kernel,national_draw,194,"",63.098051471273074,62.969101950749284,0.12894952052378983
kernel,national_draw,195,"",63.86451214971366,62.969101950749284,0.8954101989643775
kernel,national_draw,196,"",69.51328088422845,62.969101950749284,6.5441789334791665
kernel,national_draw,197,"",66.02726964740326,62.969101950749284,3.0581676966539746
kernel,national_draw,198,"",69.27329868011172,62.969101950749284,6.304196729362438
kernel,national_draw,199,"",63.72608254038865,62.969101950749284,0.7569805896393689
kernel,national_draw,200,"",65.67207216390402,62.969101950749284,2.7029702131547353
kernel,national_draw,201,"",65.01979958210514,62.969101950749284,2.0506976313558525
kernel,national_draw,202,"",65.6587210965492,62.969101950749284,2.6896191457999166
kernel,national_draw,203,"",70.53219999760401,62.969101950749284,7.563098046854726
kernel,national_draw,204,"",66.7238542001583,62.969101950749284,3.754752249409016
kernel,national_draw,205,"",63.39761027435728,62.969101950749284,0.42850832360799274
kernel,national_draw,206,"",62.52217589435705,62.969101950749284,-0.44692605639223615
kernel,national_draw,207,"",63.323948576323566,62.969101950749284,0.35484662557428237
kernel,national_draw,208,"",63.10058826640152,62.969101950749284,0.13148631565223923
kernel,national_draw,209,"",67.36619427109486,62.969101950749284,4.397092320345571
kernel,national_draw,210,"",72.26817807027633,62.969101950749284,9.29907611952705
kernel,national_draw,211,"",65.55141858668473,62.969101950749284,2.582316635935449
kernel,national_draw,212,"",72.0279534971983,62.969101950749284,9.058851546449013
